id_persona,area,sexo,edad,jefe_hogar,estado_civil,etnia,educacion,exp_potencial,salario,contrato,cotiza_pension,exp_cotiza
719161911,05,2,35,1,6,6,9,15,1e+06,1,1,0
719162113,05,2,57,6,4,6,9,37,450000,2,2,
719162211,05,2,29,1,4,6,5,12,4e+05,2,2,
719162311,05,1,29,1,2,6,5,12,1e+06,1,2,
719162312,05,2,24,2,2,6,8,4,1250000,1,2,
719162611,05,1,41,1,2,6,5,24,1500000,2,1,23
719162612,05,2,39,2,2,6,5,22,1e+06,2,1,15
719162711,05,1,45,1,3,6,9,25,1e+06,2,1,12
719162812,05,1,37,3,6,6,10,15,5e+06,1,1,10
719162911,05,2,65,1,4,6,5,48,3e+05,2,2,
719162913,05,1,25,3,6,6,6,8,9e+06,1,1,2
719163011,05,2,52,1,3,6,8,32,6390000,1,1,34
719163012,05,1,59,2,3,6,8,39,2500000,1,1,37
719163111,05,2,33,1,6,6,5,16,1300000,2,2,
719163112,05,2,15,3,6,6,4,0,,2,2,
719163312,05,1,36,3,6,6,10,14,4300000,1,1,15
719163314,05,2,40,13,6,6,5,23,1075000,1,1,9
719163411,05,1,45,1,2,6,8,25,1e+06,1,2,
719163412,05,2,43,2,2,6,5,26,1e+06,1,1,7
719163511,05,2,57,1,3,6,5,40,1e+05,2,2,
719163512,05,1,61,2,3,6,3,46,1e+06,1,1,27
719163514,05,2,23,3,6,6,5,6,1200000,1,2,
719163611,05,2,29,1,4,6,9,9,1750000,1,1,6
719163613,05,1,27,3,6,6,10,5,1100000,1,1,2
719163711,05,1,61,1,3,6,3,46,1e+06,1,1,30
7191637110,05,1,38,3,4,6,4,23,1e+06,1,2,
719163712,05,2,58,2,3,6,3,43,2e+05,2,2,
719163713,05,2,26,3,3,6,5,9,1e+06,1,1,7
719163714,05,1,28,7,3,6,9,8,1e+06,1,1,9
719163717,05,2,39,3,4,6,5,22,1e+06,1,1,13
719163813,05,1,24,8,6,6,9,4,4e+05,2,2,
719163814,05,1,24,8,6,6,9,4,1216000,1,1,5
719163815,05,2,31,8,2,6,9,11,1700000,1,1,3
719163911,05,2,52,1,6,6,4,37,1e+06,1,1,10
719163912,05,2,30,3,6,6,8,10,2e+06,1,1,5
719164011,05,1,39,1,2,6,5,22,1500000,1,2,
719164111,05,1,62,1,2,6,3,47,1e+06,1,1,25
719164113,05,1,27,3,6,6,3,12,1e+05,2,2,
719164114,05,2,25,3,6,6,5,8,1e+06,1,1,0
719164211,05,2,52,1,3,6,5,35,1e+06,1,1,14
719164212,05,1,54,2,3,6,3,39,1100000,1,1,34
719164311,05,1,44,1,4,6,5,27,1e+06,1,1,21
719164412,05,1,29,3,2,6,5,12,1155000,1,1,7
719164414,05,1,20,8,6,6,5,3,1e+06,1,1,1
719164511,05,1,39,1,2,6,9,19,1300000,1,1,3
719164512,05,2,35,2,2,6,5,18,1100000,1,2,
719164611,05,2,42,1,4,6,8,22,0,2,2,
719164711,05,2,37,1,2,6,5,20,1e+06,1,1,5
719164712,05,1,49,2,2,6,3,34,7e+05,2,2,
719164716,05,1,64,4,4,6,4,49,350000,2,2,
719164811,05,2,49,1,6,6,5,32,1200000,1,1,20
719164911,05,1,55,1,2,6,1,40,1e+06,1,1,12
719165011,05,1,31,1,2,6,6,14,1280000,1,2,
719165211,05,2,73,1,6,6,3,58,660000,1,2,
719165312,05,1,73,2,3,6,3,58,6e+05,2,2,
719165313,05,1,41,3,6,6,5,24,1e+06,1,1,10
719165314,05,2,38,3,6,6,9,18,1500000,1,1,22
719165411,05,1,62,1,3,6,3,47,1e+06,2,3,
719165413,05,2,25,3,6,6,8,5,2e+06,1,1,0
719165511,05,1,41,1,2,6,5,24,4e+05,2,2,
719165512,05,2,29,2,2,6,5,12,1e+06,1,1,1
719165611,05,1,28,1,2,6,5,11,1e+06,1,1,10
719165612,05,2,28,2,2,6,9,8,1236000,1,1,4
719165711,05,2,83,1,5,6,4,68,75000,2,3,
719165811,05,1,32,1,3,6,8,12,1900000,1,1,14
719165812,05,2,33,2,3,6,8,13,1400000,1,1,5
719165912,05,2,32,3,3,6,5,15,0,2,2,
719165914,05,1,28,3,6,6,10,6,2600000,1,1,5
719166011,05,2,56,1,4,6,8,36,2050000,1,1,35
719166112,05,2,48,3,6,6,10,26,3300000,1,1,20
719166113,05,2,47,3,6,6,10,25,4200000,1,1,15
719166114,05,1,39,3,6,6,9,19,1200000,1,1,5
719166312,05,2,44,2,3,6,5,27,7e+05,2,2,
719166313,05,2,21,3,6,6,10,-1,1427000,1,1,0
719166411,05,1,67,1,4,6,4,52,450000,2,2,
719166511,05,1,57,1,4,6,4,42,3e+05,2,2,
719166611,05,2,48,1,4,6,10,26,5e+06,2,2,
719166711,05,1,28,1,6,6,8,8,7e+05,1,2,
719166912,05,1,61,2,3,6,11,39,9500000,1,1,30
719166913,05,2,25,3,6,6,10,3,3500000,2,2,
719166914,05,2,23,3,6,6,1,8,5e+05,2,2,
719167011,05,2,32,1,3,6,5,15,1e+06,1,1,2
719167012,05,1,31,2,3,6,5,14,1020000,1,1,10
719334911,05,2,61,1,6,6,9,41,,1,1,25
719334914,05,2,61,10,3,6,3,46,1700000,1,1,25
719335011,05,1,57,1,5,6,6,40,8e+05,2,3,
719335012,05,2,20,3,2,6,5,3,,2,1,1
719335013,05,1,25,7,2,6,4,10,,2,1,3
719335211,05,2,45,1,4,5,10,23,1800000,1,1,7
719335311,05,1,70,1,4,6,3,55,1e+05,2,2,
719335511,05,1,56,1,2,5,9,36,1600000,1,1,35
719335513,05,2,28,3,6,6,10,6,2050000,1,1,9
719335611,05,1,36,1,2,6,8,16,2150000,1,2,
719335612,05,2,28,2,2,6,8,8,1e+06,1,2,
719335616,05,1,31,6,6,6,5,14,2e+06,1,2,
719335912,05,2,21,3,4,6,5,4,1e+06,1,1,3
719336011,05,1,59,1,3,6,8,39,1300000,1,1,20
719336012,05,2,56,2,3,6,5,39,3e+05,2,2,
719336013,05,2,26,3,6,6,10,4,5100000,1,1,2
719336111,05,1,32,1,2,6,9,12,1e+06,1,1,8
719336112,05,2,33,2,2,6,8,13,1500000,1,1,6
719336211,05,1,56,1,2,6,4,41,1e+05,2,2,
719336411,05,2,24,1,6,6,10,2,3e+06,1,1,3
719336412,05,2,44,4,4,6,3,29,1200000,1,1,5
719336511,05,1,38,1,6,6,11,16,1.2e+07,2,1,14
719336611,05,1,63,1,6,6,5,46,1e+06,2,3,
719336711,05,1,65,1,2,6,3,50,1e+06,2,2,
719336911,05,1,42,1,6,6,3,27,1e+06,1,1,4
719337011,05,2,48,1,5,6,5,31,8e+05,1,2,
719337111,05,2,62,1,4,6,10,40,1e+06,1,1,22
719337112,05,1,33,3,2,6,5,16,1e+06,1,1,7
719337113,05,2,37,9,2,6,5,20,170000,2,2,
719337211,05,2,44,1,6,6,8,24,5e+05,2,2,
719337411,05,1,49,1,2,6,3,34,1e+06,1,1,17
719337611,05,1,54,1,4,6,10,32,1e+06,2,2,
719337711,05,1,29,1,2,6,5,12,1500000,2,2,
719337712,05,2,26,2,2,6,5,9,1500000,2,2,
719338013,05,1,45,3,6,6,5,28,1e+06,1,1,98
719338111,05,1,52,1,2,6,8,32,1200000,1,1,10
719338112,05,2,51,2,2,6,4,36,1200000,1,1,14
719338311,05,2,64,1,4,6,5,47,5e+05,1,2,
719338312,05,1,55,6,6,6,3,40,3e+05,2,2,
719338411,05,1,56,1,3,6,5,39,1e+06,1,1,20
719338413,05,2,33,3,6,6,5,16,1e+06,1,1,4
719338511,05,2,43,1,2,6,5,26,1e+06,1,2,
719338512,05,1,41,2,2,6,5,24,0,2,1,19
719338513,05,1,18,3,6,6,5,1,,2,2,
719338611,05,2,28,1,2,6,11,6,3e+06,1,1,5
719338612,05,1,27,2,2,6,5,10,1300000,1,1,4
719338712,05,1,64,2,3,6,4,49,2e+05,2,2,
719338713,05,1,31,3,6,6,9,11,1400000,1,1,13
719338811,05,2,59,1,6,6,4,44,8e+05,2,2,
719338821,05,1,33,1,2,6,3,18,1450000,1,1,3
719338822,05,2,25,2,2,6,8,5,140000,1,2,
719338831,05,1,38,1,3,6,5,21,1365000,1,1,2
719338832,05,2,39,2,3,6,10,17,4e+05,1,2,
719338841,05,1,38,1,3,6,3,23,1370000,1,1,2
719338852,05,1,24,3,6,6,4,9,1620000,1,2,
719338861,05,1,34,1,6,6,3,19,1268000,1,1,4
719338871,05,2,33,1,4,6,8,13,1432000,1,1,3
719338911,05,2,36,1,2,6,5,19,70000,2,2,
719338912,05,1,37,2,2,6,3,22,1e+06,1,1,0
719338915,05,1,18,3,1,6,5,1,1e+06,1,1,0
719339011,05,1,57,1,3,6,4,42,8e+05,1,2,
719339015,05,1,22,3,6,6,4,7,130000,2,2,
719339111,05,1,43,1,2,6,8,23,1e+06,1,1,22
719339112,05,2,42,2,2,6,5,25,1e+06,1,1,20
719339211,05,2,31,1,2,6,5,14,1e+06,1,1,3
719339411,05,1,46,1,3,6,4,31,1e+06,1,1,1
719339412,05,2,42,2,3,6,5,25,1e+06,1,2,
719339413,05,2,19,3,6,6,5,2,2e+05,2,2,
719339512,05,1,36,3,3,6,5,19,1327000,1,1,2
719339513,05,2,36,7,3,6,9,16,1e+06,1,1,0
719339611,05,2,45,1,2,5,3,30,70000,2,2,
719339612,05,1,41,2,2,5,4,26,1e+06,1,1,17
719339713,05,2,29,3,6,6,10,7,1800000,1,1,5
719339811,05,2,26,1,6,6,5,9,1100000,1,1,1
719339812,05,2,20,6,6,6,5,3,1100000,1,1,1
719339911,05,2,59,1,4,6,4,44,6e+05,2,2,
719339912,05,2,36,3,6,6,10,14,1700000,1,1,14
719339913,05,1,34,3,2,6,10,12,1800000,1,1,16
719340211,05,2,49,1,4,6,9,29,7e+05,2,2,
719340311,05,2,53,1,4,6,8,33,7e+05,1,2,
719340411,05,2,24,1,1,6,5,7,1e+06,1,1,0
719340511,05,1,53,1,6,6,5,36,1e+06,2,1,25
719340611,05,1,34,1,2,6,5,17,1600000,1,1,14
719340612,05,2,24,2,2,6,5,7,650000,2,2,
719340711,05,2,23,1,6,6,5,6,1e+06,1,1,2
719340812,05,1,33,2,1,6,4,18,1200000,2,2,
719340813,05,1,22,3,6,6,4,7,1150000,1,2,
719341011,05,2,37,1,6,6,10,15,6500000,1,1,11
719341111,05,1,43,1,2,6,10,21,3e+06,1,2,
719341112,05,2,24,2,2,6,10,2,2e+05,2,2,
719341211,05,2,43,1,6,6,4,28,750000,2,2,
719341311,05,2,24,1,2,6,10,2,3700000,1,1,5
719341312,05,1,31,2,2,6,4,16,1800000,2,1,15
719341511,05,1,59,1,2,6,13,37,6.6e+07,2,2,
719341911,05,2,47,1,6,6,11,25,1.2e+07,1,1,21
719342111,05,2,42,1,2,6,10,20,8e+06,1,1,20
719342112,05,1,63,2,2,6,5,46,8e+06,1,1,20
719342311,05,2,24,1,2,6,5,7,1117172,1,1,4
719342312,05,1,27,2,2,6,5,10,1400000,1,1,5
719342711,05,1,43,1,4,6,10,21,1680000,1,1,18
719611411,05,1,40,1,3,6,12,18,9e+06,1,1,10
719611412,05,2,58,2,3,6,10,36,1.8e+07,1,1,20
719611414,05,2,59,10,6,6,1,44,1800000,1,1,26
719612211,05,2,39,1,6,6,4,24,1e+06,1,1,5
719612212,05,2,20,3,6,6,6,3,1240000,1,2,
719612311,05,1,36,1,3,6,5,19,1500000,2,2,
719612312,05,2,37,2,3,6,5,20,1500000,2,2,
719612313,05,2,18,3,6,6,5,1,1e+06,1,1,0
719612412,05,1,23,3,6,6,5,6,1e+06,1,1,4
719612413,05,2,21,3,6,6,5,4,1e+06,1,1,0
719612511,05,2,67,1,6,6,3,52,40000,2,2,
719612611,05,1,55,1,3,6,5,38,250000,2,1,27
719613011,05,2,64,1,4,6,5,47,80000,2,2,
719613012,05,1,37,3,6,6,9,17,1500000,2,2,
719613112,05,2,46,2,3,6,5,29,5e+05,2,2,
719613113,05,1,27,3,6,6,8,7,1300000,1,1,2
719613211,05,1,57,1,2,6,8,37,1e+06,1,2,
719613411,05,1,34,1,3,6,10,12,1.4e+07,1,1,9
719613511,05,2,28,1,2,6,10,6,5e+06,1,1,5
719613512,05,1,30,2,2,6,10,8,4e+06,1,1,9
719613611,05,2,57,1,3,6,4,42,5e+05,2,2,
719613612,05,1,65,2,3,6,3,50,1600000,2,2,
719613613,05,1,35,3,6,6,4,20,1e+06,2,2,
719613614,05,1,23,3,6,6,8,3,1250000,1,1,3
719613711,05,1,32,1,3,6,9,12,3700000,2,2,
719613712,05,2,31,2,3,6,9,11,1300000,1,1,3
719613912,05,1,46,3,3,6,5,29,1100000,1,1,20
719614011,05,1,39,1,2,6,5,22,1377000,1,1,4
719614017,05,1,19,9,2,6,4,4,1350000,1,1,1
719614018,05,2,23,9,2,6,5,6,1e+06,1,1,0
719614111,05,2,48,1,4,6,5,31,8e+05,1,2,
719614211,05,1,32,1,2,5,10,10,1e+06,1,1,5
719614212,05,2,26,2,2,6,9,6,1050000,1,1,8
719614311,05,1,31,1,4,6,10,9,4e+06,1,1,7
719614411,05,1,45,1,2,6,5,28,2e+06,2,2,
719614412,05,2,32,2,2,6,5,15,1e+06,1,2,
719614511,05,2,28,1,6,6,12,6,3600000,1,1,7
719614611,05,1,24,1,6,6,10,2,3e+06,2,2,
719614711,05,2,53,1,6,6,12,31,9750000,1,1,20
719614811,05,1,35,1,3,6,10,13,2220000,1,1,8
719722311,05,1,39,1,6,6,5,22,1e+06,1,1,21
719722413,05,1,46,9,4,6,4,31,1500000,1,1,5
719722611,05,1,41,1,2,6,8,21,1e+06,1,1,15
719722612,05,2,37,2,2,6,8,17,1e+06,1,1,0
719722711,05,2,70,1,5,6,5,53,1e+05,1,2,
719722712,05,1,52,3,4,6,5,35,560000,2,1,18
719722714,05,1,36,3,6,6,4,21,1e+06,1,2,
719722715,05,1,32,3,6,6,5,15,1400000,1,1,98
719722811,05,1,56,1,4,6,3,41,640000,2,2,
719722911,05,2,54,1,4,6,4,39,250000,1,2,
719723011,05,1,35,1,6,6,10,13,1e+06,1,1,20
719723211,05,2,45,1,2,6,3,30,1e+06,1,1,3
719723212,05,1,53,2,2,6,3,38,1e+06,1,1,9
719723311,05,2,25,1,6,6,5,8,1020000,1,1,1
719723411,05,1,53,1,3,6,12,31,4300000,1,1,11
719723412,05,2,53,2,3,6,8,33,0,2,2,
719723511,05,2,47,1,4,6,3,32,520000,2,2,
719723512,05,2,23,9,6,6,4,8,720000,1,2,
719723611,05,1,25,1,1,6,5,8,1100000,1,1,1
719723612,05,2,21,2,1,6,3,6,1400000,1,2,
719723815,05,2,26,7,2,6,5,9,380000,2,2,
719723911,05,2,33,1,4,6,5,16,1200000,1,1,8
719723914,05,2,53,10,6,6,3,38,220000,1,2,
719724012,05,1,31,3,6,6,4,16,50000,2,2,
719724111,05,1,41,1,3,6,5,24,1300000,1,1,12
719724211,05,2,77,1,6,6,3,62,160000,1,3,
719724411,05,1,57,1,2,6,5,40,0,2,2,
719724511,05,2,47,1,3,6,9,27,1700000,1,1,26
719724512,05,1,25,3,6,6,10,3,1500000,2,1,12
719724611,05,1,48,1,3,6,5,31,1500000,1,2,
719724612,05,2,33,2,3,6,5,16,1600000,1,1,15
719724711,05,1,47,1,2,6,5,30,1e+06,2,2,
719724712,05,2,41,2,2,6,5,24,5e+05,2,2,
719725011,05,2,47,1,4,6,9,27,1e+06,1,1,6
719725012,05,1,24,3,6,6,10,2,720000,1,2,
719725111,05,1,24,1,2,6,10,2,2e+06,1,1,3
719725112,05,2,21,2,2,6,10,-1,1e+06,1,1,2
719725212,05,2,33,3,6,6,9,13,1478000,1,1,13
719725311,05,1,29,1,1,6,10,7,1300000,1,2,
719725312,05,2,27,2,1,6,10,5,530000,1,2,
719725412,05,2,42,3,6,6,8,22,3100000,1,1,15
719725511,05,1,43,1,3,5,4,28,1e+06,1,1,13
719725512,05,2,44,2,3,5,5,27,80000,2,2,
719725513,05,1,18,3,6,5,5,1,150000,1,2,
719725612,05,1,54,3,6,6,3,39,4e+05,2,2,
719725614,05,2,49,3,5,6,10,27,1e+06,1,1,24
719725713,05,2,37,3,6,6,8,17,1350000,1,1,8
719725715,05,1,28,3,6,6,9,8,2e+06,1,1,9
719725911,05,2,51,1,5,6,5,34,1e+06,1,1,14
719725912,05,2,25,3,6,6,8,5,1200000,1,1,0
719726012,05,1,33,3,6,6,5,16,1e+06,1,1,13
719726212,05,1,46,3,6,6,4,31,1e+05,2,2,
719726213,05,2,45,3,6,6,4,30,2e+05,2,2,
719726311,05,1,55,1,3,6,5,38,1e+06,1,1,25
719726411,05,2,53,1,3,6,5,36,0,2,3,
719726412,05,2,32,3,6,6,5,15,1600000,1,1,13
719726512,05,2,60,2,3,6,8,40,1e+06,1,1,20
719726711,05,1,34,1,6,6,9,14,1400000,1,1,13
719726812,05,1,38,3,6,6,5,21,3600000,1,1,18
719726911,05,2,25,1,6,6,9,5,1e+06,1,1,1
719727012,05,1,31,3,6,6,10,9,2350000,1,1,7
719727111,05,1,68,1,4,6,3,53,150000,2,3,
719727211,05,2,39,1,2,6,5,22,1400000,1,1,16
719727212,05,1,44,2,2,6,5,27,6e+05,2,2,
719727213,05,2,18,3,6,6,8,-2,3e+05,2,2,
719727311,05,2,57,1,2,6,9,37,1700000,2,2,
719727411,05,2,35,1,6,6,5,18,5e+05,1,2,
719727511,05,2,29,1,6,6,10,7,1500000,1,1,5
719727613,05,2,41,3,2,6,9,21,1200000,1,1,18
719727614,05,1,41,7,2,6,9,21,1200000,1,1,20
719727711,05,1,40,1,2,6,5,23,2100000,1,1,20
719727713,05,1,21,3,6,6,8,1,1e+06,1,1,24
719727714,05,2,19,3,6,6,9,-1,250000,1,2,
719727811,05,2,42,1,3,6,13,20,1e+06,1,1,10
719727812,05,1,53,2,3,6,5,36,1e+06,1,1,25
719727911,05,2,35,1,6,6,10,13,2500000,1,1,10
719727912,05,1,31,6,6,6,10,9,4e+06,2,1,8
719728011,05,1,44,1,3,6,3,29,950000,2,2,
719728111,05,1,58,1,3,6,3,43,1240000,1,1,34
719728211,05,2,44,1,6,6,8,24,6e+05,2,2,
719728412,05,1,54,2,3,6,10,32,4800000,1,1,10
719728513,05,1,19,3,6,6,5,2,1507172,1,1,1
719728611,05,1,49,1,2,6,5,32,3e+06,1,2,
719728613,05,2,19,3,6,6,5,2,2e+06,1,2,
719728711,05,1,40,1,6,6,5,23,2e+06,2,1,19
719728812,05,2,59,2,3,6,5,42,66000,1,2,
719728813,05,2,27,3,6,6,8,7,320000,1,2,
719729011,05,1,24,1,2,6,9,4,1300000,1,1,2
719729111,05,1,38,1,1,6,5,21,1e+06,1,1,15
719729112,05,2,37,2,1,6,5,20,1e+06,1,1,11
719729211,05,2,74,1,6,6,3,59,60000,2,2,
719729212,05,2,43,3,6,6,9,23,1e+06,1,1,22
719729311,05,2,54,1,5,6,8,34,1420000,1,1,24
719729312,05,2,26,3,6,6,10,4,3e+06,1,1,2
719729411,05,1,58,1,2,6,4,43,1200000,2,2,
719729412,05,2,54,2,2,6,3,39,1080000,1,1,20
719729511,05,2,41,1,3,6,13,19,4e+06,1,1,8
719729512,05,1,41,2,3,6,12,19,4800000,1,1,11
719729611,05,2,37,1,6,6,5,20,1200000,1,1,14
719729612,05,1,20,3,6,6,3,5,40000,2,2,
719729616,05,1,29,9,6,6,5,12,1e+06,1,1,7
719729711,05,2,47,1,3,5,10,25,1200000,1,1,18
719729811,05,2,32,1,4,5,10,10,2800000,1,1,10
719729911,05,2,40,1,4,6,8,20,1600000,1,1,15
719730211,05,2,38,1,4,6,5,21,8e+05,1,2,
719730311,05,1,41,1,2,6,5,24,1400000,1,1,19
719730312,05,2,33,2,2,6,10,11,2200000,1,1,1
719730413,05,2,41,3,6,6,3,26,2e+05,2,2,
719730611,05,1,67,1,3,6,3,52,1e+06,1,1,18
719730711,05,1,43,1,1,6,3,28,1200000,1,1,6
719730712,05,2,41,2,1,6,5,24,160000,2,2,
719730811,05,1,53,1,2,6,4,38,2400000,2,2,
719730813,05,1,18,3,6,6,4,3,1400000,1,2,
719730911,05,1,52,1,2,6,4,37,1e+06,1,1,10
719731011,05,2,44,1,4,6,5,27,1250000,1,1,3
719731012,05,1,22,3,1,6,4,7,1014000,1,2,
719731013,05,2,19,7,1,6,4,4,1e+06,1,1,0
719731111,05,2,23,1,6,6,5,6,1e+06,1,1,2
719731211,05,2,25,1,2,6,9,5,2300000,1,1,6
719731212,05,1,29,2,2,6,10,7,2800000,2,2,
719731313,05,1,50,8,4,6,4,35,1117172,1,1,5
719731411,05,2,38,1,6,6,4,23,1425000,1,1,7
719731511,05,1,21,1,2,6,8,1,1e+06,1,1,2
719731611,05,2,25,1,2,6,8,5,1e+06,1,1,1
719731711,05,1,36,1,6,6,12,14,6100000,1,1,12
719731712,05,1,46,6,6,6,9,26,5e+06,1,1,25
719731811,05,1,63,1,3,6,10,41,4e+06,1,1,30
719731813,05,1,24,3,6,6,5,7,6e+06,1,1,3
719731911,05,2,51,1,3,6,10,29,5e+06,1,1,20
719731912,05,1,55,2,3,6,9,35,1800000,2,2,
719732011,05,1,53,1,3,6,3,38,1e+06,2,2,
719732012,05,2,50,2,3,6,9,30,2e+06,1,1,35
719732112,05,1,56,2,3,6,9,36,4e+06,1,1,32
719732211,05,1,48,1,3,6,8,28,1e+06,1,1,23
719732212,05,2,47,2,3,6,8,27,1e+06,1,1,14
719732213,05,1,27,3,6,6,9,7,1e+06,1,1,4
719732214,05,2,22,3,6,6,8,2,1e+06,1,1,2
719732511,05,2,32,1,6,6,9,12,1500000,1,1,10
719732615,05,1,40,13,6,6,5,23,3e+05,2,2,
719732711,05,1,34,1,6,6,5,17,1360000,1,1,12
719732811,05,1,37,1,6,6,9,17,578000,2,1,10
719732911,05,2,20,1,6,6,10,-2,1e+06,1,1,1
719733111,05,1,49,1,3,6,11,27,1.1e+07,1,1,26
719733311,05,2,64,1,5,6,3,49,1300000,2,2,
719733312,05,1,25,3,6,6,10,3,2600000,1,1,2
719733411,05,2,64,1,5,6,10,42,4e+06,2,1,5
719733511,05,2,43,1,2,6,10,21,6e+06,2,1,18
719733512,05,1,29,2,2,6,9,9,2300000,1,1,8
719733711,05,2,36,1,2,6,10,14,3500000,1,1,14
719733712,05,1,63,2,2,6,11,41,1.8e+07,2,2,
719733811,05,1,20,1,6,6,5,3,1100000,1,2,
