id_persona,area,sexo,edad,jefe_hogar,estado_civil,etnia,educacion,exp_potencial,salario,contrato,cotiza_pension,exp_cotiza
719733812,05,1,20,6,6,6,5,3,1100000,1,2,
719733911,05,1,44,1,2,6,11,22,1e+06,1,1,15
719733912,05,2,42,2,2,6,11,20,1e+06,1,1,20
719935011,05,1,41,1,3,6,9,21,1400000,1,1,19
719935012,05,2,24,2,3,6,9,4,2300000,2,2,
719935111,05,1,44,1,2,6,11,22,2e+06,2,1,8
719935112,05,2,34,2,2,6,11,12,2200000,1,1,10
719935211,05,1,19,1,6,6,5,2,8e+05,1,2,
719935511,05,1,48,1,3,6,5,31,1400000,1,1,20
719935512,05,2,48,2,3,6,5,31,1100000,1,1,20
719935513,05,2,23,3,6,6,8,3,1300000,1,1,5
719937311,05,2,62,1,2,6,3,47,120000,1,2,
719937312,05,1,71,2,2,6,3,56,6e+05,2,2,
719937313,05,1,30,3,6,6,10,8,850000,2,2,
7199375111,05,2,49,3,4,6,4,34,50000,2,2,
7199375112,05,2,32,8,4,6,5,15,120000,2,2,
719937513,05,1,56,3,4,6,4,41,150000,2,2,
719937515,05,1,21,8,6,6,5,4,1e+05,1,2,
719937516,05,2,54,3,2,6,4,39,88000,2,2,
719937517,05,1,47,7,2,6,3,32,1e+06,1,2,
719937518,05,1,36,8,6,6,4,21,8e+05,1,2,
719937519,05,1,30,8,6,6,5,13,1e+06,1,2,
719937611,05,1,26,1,2,5,5,9,1080000,1,1,3
719937612,05,2,25,2,2,5,5,8,1600000,1,1,8
719937614,05,1,20,6,6,5,5,3,1e+06,1,1,0
719937711,05,1,25,1,6,6,5,8,1200000,1,1,2
719937814,05,2,53,3,6,5,5,36,1200000,1,1,20
719937815,05,2,51,3,6,5,9,31,1600000,1,1,22
719937816,05,2,49,3,6,5,12,27,1200000,1,1,16
719937818,05,2,57,3,4,5,5,40,40000,1,2,
719937819,05,2,24,8,6,5,9,4,1e+06,1,1,1
719937911,05,1,32,1,2,6,5,15,1200000,2,2,
719938312,05,1,44,2,2,6,5,27,1725000,1,1,16
719938313,05,2,29,3,3,6,8,9,1900000,1,1,8
719938314,05,1,32,7,3,6,10,10,3500000,1,1,9
719938511,05,1,60,1,3,6,5,43,8e+05,2,2,
719938512,05,2,59,2,3,6,5,42,4e+05,2,2,
719938513,05,1,29,3,6,6,5,12,1500000,2,2,
719938514,05,1,22,3,6,6,9,2,1300000,1,1,6
719938611,05,1,75,1,3,6,3,60,160000,2,3,
719938614,05,2,41,3,4,6,5,24,1200000,1,1,10
719938712,05,2,42,3,6,6,5,25,7e+05,1,2,
719938716,05,1,35,3,2,6,1,20,,2,2,
719938811,05,2,40,1,1,6,4,25,1190000,1,1,8
719939011,05,1,32,1,6,6,9,12,2e+06,1,1,10
719939211,05,1,40,1,3,6,8,20,1500000,1,1,15
719939311,05,1,60,1,3,6,5,43,2e+05,2,3,
719939411,05,1,54,1,3,6,3,39,1e+06,1,1,26
719939413,05,1,33,3,6,6,11,11,2800000,1,1,9
719939511,05,1,67,1,4,6,3,52,2e+05,2,2,
719939711,05,1,59,1,3,6,4,44,7e+05,2,2,
719939811,05,2,47,1,2,6,5,30,4e+05,1,2,
719939812,05,1,42,2,2,5,1,27,6e+05,2,2,
719939813,05,2,19,3,6,6,5,2,8e+05,1,2,
719939814,05,2,15,3,6,6,4,0,150000,1,2,
719939911,05,2,44,1,3,6,9,24,165000,2,2,
719939912,05,1,47,2,3,6,4,32,1e+06,1,2,
719939913,05,2,27,3,6,6,8,7,1100000,1,1,3
719940011,05,2,39,1,5,6,4,24,380000,1,2,
719940012,05,2,21,3,6,6,8,1,920000,1,2,
719940111,05,1,32,1,2,6,5,15,1e+06,2,1,2
719940112,05,2,26,2,2,6,5,9,1200000,1,1,3
719940211,05,1,26,1,4,6,5,9,1600000,1,1,8
719940311,05,2,52,1,6,6,5,35,1500000,2,1,25
719940312,05,2,25,3,6,6,9,5,1e+05,2,1,1
719940411,05,1,56,1,3,6,3,41,5e+05,2,2,
719940412,05,2,51,2,3,6,5,34,5e+05,2,2,
719940413,05,1,26,3,6,6,10,4,1500000,1,1,5
719940414,05,1,21,3,6,6,10,-1,1800000,1,1,1
719940811,05,1,45,1,2,6,4,30,,2,1,20
719940911,05,1,26,1,6,6,5,9,1e+06,2,2,
719940921,05,1,24,1,6,6,8,4,1e+06,1,1,1
719941011,05,2,34,1,2,6,5,17,1e+06,2,2,
719941012,05,1,40,2,2,6,3,25,1200000,1,2,
719941211,05,1,33,1,2,6,5,16,1600000,1,2,
719941212,05,2,31,2,2,6,8,11,1160000,1,1,3
719941411,05,2,61,1,4,6,5,44,280000,1,2,
719941412,05,1,29,3,4,6,5,12,2e+06,2,2,
719941511,05,2,59,1,2,6,4,44,388000,1,3,
719941611,05,2,36,1,3,6,8,16,1500000,1,2,
719941612,05,1,37,2,3,6,4,22,1800000,2,2,
719941711,05,1,35,1,6,6,10,13,1400000,2,2,
719941811,05,1,46,1,3,6,6,29,3920000,2,2,
719941911,05,2,81,1,5,6,3,66,2e+05,2,2,
719941912,05,1,61,3,4,6,5,44,2e+05,2,2,
719942011,05,2,44,1,3,6,3,29,3e+05,1,2,
719942111,05,1,27,1,6,6,8,7,1200000,1,1,4
719942211,05,1,33,1,2,6,4,18,1e+06,1,1,8
719942212,05,2,27,2,2,6,9,7,1400000,1,1,3
719942311,05,2,28,1,1,6,10,6,1900000,1,1,10
719942312,05,1,32,2,1,6,8,12,6e+05,2,2,
719942411,05,1,50,1,1,6,3,35,1800000,1,1,20
719942412,05,2,52,2,1,6,5,35,540000,2,2,
719942511,05,1,45,1,2,6,4,30,1e+06,1,1,10
719942512,05,2,38,2,2,6,5,21,20000,2,2,
719942613,05,1,45,3,6,6,5,28,1600000,1,1,20
719942614,05,1,24,8,6,6,8,4,1932000,1,1,0
719942711,05,1,27,1,6,6,10,5,1100000,1,1,3
719942712,05,1,21,6,6,6,5,4,1200000,1,2,
719942811,05,2,32,1,6,6,5,15,8e+05,1,2,
719943011,05,1,53,1,3,6,10,31,3e+06,2,2,
719943012,05,2,45,2,3,6,8,25,2e+06,2,1,7
719943015,05,1,23,3,4,6,10,1,3e+05,2,2,
719943111,05,1,39,1,3,6,11,17,6800000,1,1,15
719943112,05,2,45,2,3,6,12,23,7e+06,1,1,17
719943211,05,2,54,1,4,6,5,37,1e+06,1,1,14
719943214,05,1,29,3,6,6,5,12,1300000,1,1,7
719943215,05,1,24,3,6,6,5,7,1300000,1,1,3
719943311,05,2,65,1,4,6,10,43,2e+05,2,2,
719943312,05,2,38,3,3,6,12,16,2300000,1,1,13
719943611,05,2,44,1,6,6,8,24,1200000,1,1,14
719943711,05,2,26,1,6,6,10,4,1500000,1,1,7
719943811,05,2,27,1,6,6,5,10,1650000,1,2,
719943911,05,2,28,1,6,6,8,8,1e+06,1,1,2
719944011,05,1,26,1,2,6,5,9,2700000,2,2,
719944012,05,2,24,2,2,6,5,7,7e+05,2,2,
719944111,05,1,58,1,5,6,4,43,1500000,2,2,
719944112,05,1,30,3,6,6,5,13,1200000,1,1,10
719944211,05,1,21,1,2,6,3,6,1e+06,1,1,4
719944212,05,2,18,2,2,6,5,1,7e+05,1,2,
719944311,05,1,43,1,2,6,4,28,1e+06,1,1,20
719944312,05,2,46,2,2,6,3,31,1e+06,1,2,
719944411,05,2,22,1,6,5,10,0,1200000,1,1,2
719944611,05,1,28,1,2,6,5,11,1e+06,1,1,4
719944612,05,2,25,2,2,6,5,8,1e+05,2,2,
719944711,05,1,40,1,2,6,5,23,0,2,2,
719944712,05,2,35,2,2,6,5,18,0,2,2,
719944812,05,2,23,3,6,6,8,3,1e+06,1,1,0
719944813,05,2,18,3,6,6,5,1,2e+05,2,2,
719944814,05,2,27,3,2,6,8,7,1800000,1,1,8
719944815,05,1,32,7,2,6,9,12,7e+05,2,2,
719944911,05,1,59,1,3,6,10,37,5800000,1,1,30
719944913,05,1,28,3,6,6,11,6,4200000,1,1,8
719945011,05,1,55,1,6,6,5,38,2080000,1,1,17
719945111,05,1,36,1,3,6,13,14,1.2e+07,2,1,14
719945112,05,2,38,2,3,6,12,16,1.4e+07,1,1,12
720252211,05,2,45,1,2,6,8,25,1e+05,2,2,
720252212,05,1,39,2,2,6,3,24,1e+06,1,1,3
720252411,05,1,25,1,2,6,4,10,1200000,1,2,
720252511,05,2,21,1,1,6,5,4,450000,2,2,
720252512,05,1,20,2,1,6,5,3,1e+06,2,2,
720252612,05,2,26,3,6,6,10,4,1e+06,1,1,5
720252711,05,1,36,1,3,6,8,16,1500000,2,1,12
720252911,05,1,42,1,3,6,8,22,1050000,1,1,8
720252912,05,2,45,2,3,6,10,23,1900000,1,1,25
720253011,05,2,40,1,6,6,5,23,1e+06,1,1,4
720253111,05,1,32,1,3,6,11,10,,1,1,8
720253112,05,2,31,2,3,6,11,9,,1,1,8
720253311,05,2,60,1,6,6,5,43,30000,2,3,
720253411,05,1,53,1,4,6,3,38,8e+05,2,2,
720253511,05,1,42,1,3,6,5,25,440000,2,2,
720253512,05,2,37,2,3,6,3,22,,2,2,
720253513,05,1,21,3,6,6,3,6,6e+05,2,2,
720253514,05,1,18,3,6,6,3,3,9e+05,1,2,
720253611,05,2,30,1,6,6,4,15,2e+05,2,2,
720253711,05,1,30,1,2,6,5,13,1e+06,1,1,8
720253811,05,1,35,1,2,6,9,15,1500000,1,1,15
720253911,05,1,45,1,3,6,10,23,1320000,1,1,20
720253912,05,2,42,2,3,6,9,22,50000,2,2,
720254111,05,1,32,1,1,6,5,15,5e+05,1,2,
720254113,05,1,16,3,6,6,4,1,1e+06,1,2,
720254114,05,2,35,9,6,6,3,20,135000,2,2,
720254211,05,1,77,1,2,6,3,62,,2,3,
720254212,05,2,57,2,2,6,3,42,8e+05,2,2,
720254511,05,1,53,1,4,6,11,31,5500000,1,1,31
720254711,05,2,70,1,4,6,3,55,150000,2,2,
720254712,05,1,25,3,6,6,10,3,2700000,1,1,4
720254813,05,2,23,3,6,6,8,3,1800000,1,1,5
720254911,05,2,32,1,1,6,8,12,6e+05,2,1,11
720254912,05,1,35,2,1,6,9,15,2900000,1,1,15
720255011,05,1,23,1,2,6,8,3,1e+06,1,1,1
720255012,05,2,23,2,2,6,5,6,1e+06,1,1,1
720255111,05,1,68,1,4,6,4,53,330000,2,2,
720255211,05,1,50,1,4,6,3,35,1e+06,2,2,
720392711,05,2,28,1,2,6,10,6,1800000,1,1,6
720392712,05,1,33,2,2,6,5,16,1500000,1,1,11
720392812,05,2,55,2,3,6,5,38,2200000,1,1,17
720392813,05,2,31,3,6,6,10,9,2600000,1,1,7
720392912,05,2,61,13,4,6,5,44,1300000,1,2,
720393011,05,1,40,1,4,5,5,23,4e+06,2,2,
720393111,05,1,54,1,6,6,4,39,1500000,2,2,
720393211,05,1,35,1,6,6,10,13,3400000,1,1,12
720393311,05,1,39,1,6,6,5,22,8e+05,1,2,
720393312,05,1,55,6,4,5,5,38,1200000,1,2,
720393511,05,1,28,1,6,6,4,13,4e+06,2,2,
720393613,05,2,20,3,6,6,8,0,1100000,1,1,2
720393812,05,1,52,2,1,6,3,37,1e+06,1,1,15
720393813,05,1,25,3,6,6,5,8,1e+06,1,1,6
720393921,05,1,42,1,6,6,5,25,2e+06,2,2,
720394011,05,1,48,1,2,6,5,31,1200000,1,1,5
720394013,05,1,19,3,6,6,5,2,1100000,1,1,0
720394111,05,2,26,1,6,6,10,4,2200000,1,1,7
720394112,05,2,43,4,6,6,4,28,80000,2,2,
720394211,05,1,42,1,3,6,3,27,1.1e+07,2,1,20
720394212,05,2,40,2,3,6,5,23,388000,2,2,
720394311,05,1,25,1,2,6,5,8,1117172,1,1,6
720394511,05,2,33,1,2,6,9,13,450000,2,2,
720394612,05,1,33,2,2,6,5,16,1100000,1,1,3
720394712,05,2,53,2,3,6,8,33,6e+06,1,1,20
720394811,05,2,30,1,3,6,5,13,4e+05,2,2,
720394812,05,1,30,2,3,6,5,13,1e+06,1,1,12
720394911,05,2,46,1,6,6,10,24,3300000,1,1,28
720394912,05,2,26,3,6,6,10,4,8e+05,1,1,7
720395011,05,1,30,1,6,6,11,8,5400000,1,1,8
720395013,05,1,36,11,6,6,10,14,7e+06,1,1,10
720395014,05,1,29,11,6,6,10,7,2500000,1,1,6
720395111,05,1,44,1,3,6,5,27,1600000,1,1,14
720395112,05,2,42,2,3,6,5,25,266000,1,2,
720395113,05,1,23,3,6,6,5,6,1030000,1,1,2
720395114,05,1,19,3,6,6,5,2,1030000,1,1,0
720395211,05,1,49,1,3,6,11,27,6e+06,1,1,21
720395311,05,2,31,1,6,1,8,11,1100000,1,2,
720395313,05,1,19,6,6,1,5,2,1200000,1,2,
720395411,05,2,52,1,2,6,3,37,1200000,1,1,18
720395511,05,1,49,1,2,6,4,34,1100000,1,1,20
720395512,05,2,26,2,2,6,5,9,1e+06,1,1,7
720395612,05,2,65,3,6,6,11,43,5e+06,2,1,22
720395711,05,1,35,1,2,6,5,18,1500000,2,2,
720395712,05,2,46,2,2,6,10,24,2e+06,1,1,20
720395811,05,2,35,1,3,6,10,13,1700000,1,1,15
720395812,05,1,42,2,3,6,10,20,2200000,2,2,
720395912,05,1,49,3,6,6,9,29,3e+06,1,1,20
720396012,05,2,34,2,3,6,10,12,5e+06,1,1,6
720396112,05,2,45,3,6,6,6,28,350000,2,2,
720396121,05,1,47,1,2,6,5,30,1500000,1,1,12
720396125,05,2,74,5,5,6,3,59,350000,1,2,
720396126,05,2,35,13,4,6,4,20,1800000,1,1,4
720396211,05,2,51,1,2,6,8,31,1100000,2,2,
720396212,05,1,43,2,2,6,4,28,5e+05,2,2,
720396214,05,1,22,3,6,6,4,7,2e+05,2,2,
720396411,05,2,20,1,6,6,5,3,1900000,1,2,
720396511,05,1,35,1,2,5,10,13,1320000,1,1,5
720396512,05,2,38,2,2,6,10,16,1559441,1,1,5
720396516,05,1,40,9,2,6,10,18,1e+06,2,2,
720396713,05,2,32,3,6,5,10,10,1800000,1,1,2
720396813,05,2,28,3,6,6,10,6,1600000,1,1,3
720397012,05,2,22,3,6,6,10,0,2e+06,2,2,
720397111,05,2,58,1,4,6,3,43,2e+05,1,2,
720397112,05,1,33,3,6,6,5,16,1e+06,1,2,
720397113,05,2,28,3,4,6,4,13,1e+06,1,2,
720397211,05,1,37,1,2,6,9,17,2700000,1,1,23
720397411,05,2,45,1,4,6,8,25,8e+05,1,1,4
720397512,05,1,30,3,6,6,10,8,3e+06,1,1,8
720397611,05,2,34,1,3,6,11,12,6e+06,1,1,16
720397612,05,1,37,2,3,6,5,20,1e+06,2,2,
720397711,05,1,34,1,3,6,11,12,5e+06,1,1,11
720397712,05,2,30,2,3,6,11,8,2321000,1,1,5
720397812,05,1,38,3,6,6,5,21,1e+06,1,1,6
720397911,05,2,41,1,2,6,9,21,3e+06,1,1,1
720398011,05,2,48,1,4,5,4,33,8e+05,1,2,
720398017,05,1,40,6,6,5,4,25,1500000,1,2,
720398111,05,1,59,1,3,6,11,37,6e+06,2,1,28
720398112,05,2,54,2,3,6,10,32,4500000,1,1,29
720398213,05,1,33,3,6,6,11,11,7765000,1,1,11
720398311,05,2,38,1,2,6,5,21,1e+06,1,1,2
720398312,05,1,39,2,2,6,5,22,1e+06,1,1,15
720398411,05,1,37,1,3,1,5,20,1900000,1,1,10
720398415,05,1,27,9,6,1,5,10,1117172,1,1,5
720398512,05,1,33,3,6,6,9,13,8e+06,2,1,10
720398611,05,2,69,1,5,6,4,54,3e+05,1,3,
720398711,05,1,55,1,3,6,3,40,1200000,1,1,30
720398712,05,2,58,2,3,6,5,41,1700000,2,3,
720398713,05,2,26,3,6,6,10,4,9e+05,1,1,5
720398911,05,1,51,1,2,6,5,34,3e+06,2,1,20
720398912,05,2,48,2,2,5,5,31,150000,2,2,
720399011,05,1,63,1,3,6,4,48,1e+05,2,3,
720399012,05,2,56,2,3,6,5,39,1e+05,2,2,
720399113,05,1,19,3,6,6,5,2,1117172,1,1,0
720399211,05,2,43,1,3,6,5,26,1700000,1,2,
720399213,05,2,19,3,6,6,10,-3,1e+05,2,2,
720399311,05,1,47,1,3,6,5,30,2e+06,1,1,27
720399313,05,1,26,3,6,6,8,6,1117170,1,1,7
720399411,05,1,58,1,3,6,5,41,1300000,1,1,20
720399412,05,2,54,2,3,6,5,37,,2,2,
720399413,05,1,31,3,6,6,5,14,2e+05,2,2,
720399611,05,2,28,1,2,6,5,11,40000,1,2,
720399711,05,2,31,1,2,6,5,14,1250000,1,1,4
720399712,05,1,35,2,2,6,5,18,250000,2,2,
720399811,05,2,21,1,6,6,10,-1,1100000,1,1,0
720399812,05,1,56,4,4,6,5,39,3e+05,2,2,
720399911,05,1,52,1,3,6,4,37,1117170,1,1,25
720399912,05,2,48,2,3,6,5,31,1117170,1,1,7
720399913,05,2,28,3,6,6,10,6,1900000,1,1,5
720400011,05,1,50,1,3,6,8,30,1117170,1,1,22
720400012,05,2,20,3,6,6,5,3,1e+06,1,2,
720400111,05,1,30,1,6,6,5,13,1e+06,1,1,10
720400211,05,2,49,1,6,6,10,27,130000,1,2,
720400212,05,1,56,6,6,6,8,36,1850000,1,1,32
720400213,05,1,57,6,6,6,4,42,120000,1,2,
720400214,05,1,55,6,4,6,4,40,1e+06,1,1,20
720400215,05,1,42,6,4,6,3,27,1200000,1,1,26
720400216,05,2,44,6,6,6,5,27,1060000,1,2,
720400411,05,1,33,1,2,6,10,11,,2,1,11
720400412,05,2,33,2,2,6,10,11,1e+06,1,2,
720400511,05,1,43,1,3,6,5,26,3e+06,2,2,
720400513,05,1,19,3,6,6,5,2,1400000,1,1,0
720400611,05,1,54,1,2,5,3,39,0,2,2,
720400612,05,2,46,2,2,6,11,24,3e+06,2,2,
720400811,05,2,31,1,6,6,10,9,3688000,1,1,7
720400911,05,1,24,1,2,6,5,7,4e+06,2,2,
720400912,05,2,20,2,2,6,5,3,1800000,2,2,
720401011,05,1,70,1,3,6,9,50,1020000,1,3,
720401012,05,2,59,2,3,6,9,39,1020000,1,2,
720401013,05,2,28,3,6,6,10,6,3e+06,2,1,7
720401014,05,1,26,3,6,6,9,6,4500000,2,1,4
720401111,05,1,40,1,6,6,5,23,4e+05,2,2,
720401211,05,2,70,1,3,6,3,55,2e+05,2,2,
720401311,05,1,68,1,3,6,3,53,3e+06,2,3,
720401313,05,1,35,3,6,6,5,18,1400000,1,1,12
720401314,05,2,42,3,4,6,10,20,4350000,1,1,18
720401412,05,1,27,3,6,6,5,10,1e+06,1,1,5
720401511,05,1,52,1,3,6,9,32,0,2,1,25
720401512,05,2,57,2,3,6,10,35,,2,2,
720401811,05,1,55,1,3,6,10,33,5e+06,1,1,22
720401812,05,2,35,2,3,6,10,13,1900000,1,1,8
720401911,05,2,51,1,4,6,10,29,3200000,1,1,23
720401912,05,2,28,3,6,6,10,6,3e+06,2,1,6
720402011,05,1,64,1,2,6,5,47,1e+06,1,1,36
720402111,05,1,48,1,2,6,5,31,1200000,2,2,
720402211,05,2,46,1,1,6,4,31,1500000,1,2,
720402212,05,1,37,2,1,6,5,20,1300000,2,2,
720402213,05,2,24,3,6,6,5,7,2900000,1,1,2
720402311,05,2,37,1,6,6,5,20,1117140,1,1,20
720402312,05,1,20,3,6,6,5,3,1e+06,1,1,1
720402313,05,1,46,6,3,6,5,29,1e+06,1,1,20
720402411,05,1,45,1,6,6,5,28,2e+06,2,2,
720402611,05,1,65,1,4,6,5,48,1800000,2,2,
720593514,05,1,37,3,6,6,5,20,1e+06,1,1,15
720593711,05,2,56,1,2,6,4,41,130000,2,2,
720593712,05,1,60,2,2,6,3,45,1200000,1,2,
720593713,05,1,23,3,6,6,5,6,8e+05,2,2,
720593715,05,1,21,7,1,6,4,6,1250000,1,1,2
720593811,05,1,58,1,4,6,4,43,1600000,1,2,
720593911,05,1,36,1,2,6,3,21,1200000,1,2,
720593912,05,2,33,2,2,6,5,16,660000,1,2,
720594011,05,2,50,1,4,6,5,33,1e+06,1,2,
720594111,05,2,58,1,2,6,3,43,,2,2,
720594112,05,1,51,2,2,6,4,36,8e+05,2,1,10
720594113,05,1,29,3,6,6,5,12,1e+06,1,1,8
720594211,05,1,45,1,2,6,8,25,1e+06,1,1,10
720594212,05,2,44,2,2,6,5,27,1e+06,1,1,5
720594311,05,2,38,1,4,6,5,21,6e+05,2,2,
720594411,05,2,70,1,6,6,4,55,30000,2,2,
720594412,05,1,43,3,4,6,5,26,5e+05,2,2,
720594512,05,1,37,3,4,6,5,20,3422000,1,1,17
720594611,05,2,52,1,2,6,8,32,5e+06,1,1,29
720594612,05,1,42,2,2,6,4,27,1482000,1,1,18
720594711,05,1,36,1,2,6,5,19,1500000,2,2,
720594712,05,2,30,2,2,6,5,13,,2,2,
720594811,05,1,38,1,1,6,5,21,1e+06,1,1,8
720594812,05,2,44,2,1,6,10,22,3e+06,2,1,10
720595111,05,1,59,1,3,6,5,42,840000,2,1,28
720595112,05,2,41,2,3,6,5,24,840000,2,2,
720595311,05,1,70,1,3,6,5,53,120000,2,2,
720595313,05,1,34,3,6,6,5,17,4e+05,2,2,
720595411,05,1,44,1,6,6,10,22,3500000,1,1,21
7205955111,05,1,40,8,6,6,5,23,1e+06,1,1,16
720595513,05,1,69,7,2,5,3,54,1e+06,1,2,
720595514,05,1,29,8,6,5,5,12,1e+06,1,1,5
720595517,05,2,56,3,6,5,4,41,360000,1,2,
720595518,05,1,29,8,6,6,4,14,1e+06,1,2,
720595519,05,2,35,8,6,6,4,20,1e+06,1,1,4
720595611,05,1,62,1,4,6,5,45,1200000,2,2,
720595811,05,1,73,1,3,6,4,58,6e+05,2,2,
720595813,05,1,44,3,6,6,5,27,9e+05,1,2,
720596111,05,1,50,1,2,6,3,35,1300000,1,1,20
720596112,05,2,53,2,2,6,4,38,2e+05,1,2,
720596212,05,1,42,2,1,6,5,25,5e+05,2,2,
720596311,05,1,50,1,2,6,1,35,360000,2,2,
720596411,05,2,30,1,6,6,4,15,2e+05,1,2,
720596512,05,1,45,3,6,6,5,28,8e+05,2,2,
720596711,05,1,31,1,2,6,9,11,1500000,1,1,8
720596712,05,2,34,2,2,6,5,17,1e+06,1,1,4
720596811,05,2,33,1,6,6,11,11,3100000,1,1,8
720596912,05,2,60,2,3,6,9,40,2300000,1,1,37
